date,Construction & immobilier,Finance,Industrie,Info-com,Primaires & énergie,Public & services non-marchands,Services,Services pro
2031-07-01 00:00:00,0.06434974892692619,-0.15373829925217103,-0.20817856427195588,-0.49802845158934916,-0.1620225836009165,-0.3105608319540788,-0.35367076558487265,-0.4057625745121897
2031-10-01 00:00:00,0.06568771694757485,-0.2590969836072905,-0.3046841115127454,-0.5163360954464092,-0.2102895835625882,-0.3200177303592357,-0.388210875933565,-0.4250031966951973
2032-01-01 00:00:00,0.06525564127352848,-0.2749098727962963,-0.3106984888492849,-0.550961656946496,-0.1338568255782847,-0.2409599016358296,-0.44775493894812896,-0.6980449649476479
2032-04-01 00:00:00,0.1644517528065745,-0.20081298929332253,-0.18850355306669458,-0.23169513026761124,-0.044887399858399395,0.0026509610859029456,-0.18633849039814188,-0.8275454337536361
2032-07-01 00:00:00,-0.0777376682236957,-0.18759850472116607,-0.1448757146827012,-0.198203875279931,-0.038707362425987775,0.02938295359361197,-0.15383607520741904,-0.7591335273114047
2032-10-01 00:00:00,-0.07684316357783086,0.018159075237003462,0.04982497002199308,-0.1876240821053578,0.0796703861251939,0.05693855321505824,-0.08814335710078741,-0.7083219231219083
2033-01-01 00:00:00,-0.07054754448789292,0.0651425121551397,0.07971695434035073,-0.11885206294104407,-0.051554585172999934,-0.07168441117878296,0.03440741385776799,-0.17616104650854092
2033-04-01 00:00:00,0.008693372055832996,0.055109087301190116,0.025968486435240867,-0.33349386787499025,-0.07819406906238802,-0.18334280987396515,-0.07098447649831552,-0.11014571009192252
2033-07-01 00:00:00,0.13175089220597672,0.0558333264166926,0.031800269445499525,-0.33016012498421954,-0.06336661811457002,-0.18638112893442146,-0.06914022659466511,-0.12501162142424516
2033-10-01 00:00:00,0.13061979776022306,-0.04850710999761662,-0.0697691239916178,-0.3161441980718725,-0.13881858165038316,-0.2056145126119385,-0.09513683115736928,-0.15129675728809147
2034-01-01 00:00:00,0.12532215281680212,-0.07825479004476305,-0.09200893553536935,-0.3488975281718727,-0.07976560268635868,-0.15312065029042904,-0.15763328899546614,-0.4245176869353309
2034-04-01 00:00:00,-0.0040721431696532934,-0.11673758960353406,-0.1292425800072621,-0.33403517714712516,-0.11992266589325926,-0.21371132073807309,-0.23347305580590755,-0.3977489564234812
2034-07-01 00:00:00,0.04565722602883338,-0.1505193359202303,-0.16389510307056562,-0.35817347650220316,-0.14383280422466546,-0.2313172733232577,-0.2559877699860848,-0.42733232988565656
2034-10-01 00:00:00,0.04623537328428013,-0.19850243254468378,-0.20397375329199047,-0.38473392404037593,-0.16244729669109878,-0.23637390671964073,-0.27714432482983586,-0.4373079758071027
2035-01-01 00:00:00,0.04648805330940667,-0.201133199329291,-0.1883488308850079,-0.40575700545748744,-0.09732855993358197,-0.200609399486763,-0.29915403261158247,-0.5379807449379091
2035-04-01 00:00:00,-0.05744204505321436,-0.22209477821132467,-0.18426412593030012,-0.45120451749881096,-0.03406268308145358,-0.26594776921372165,-0.3771948420155668,-0.4800535653495655
2035-07-01 00:00:00,0.03217116981636794,-0.2308830945908002,-0.16649436148362848,-0.462006997271581,0.06825695654886384,-0.2645729596343665,-0.3722581953130473,-0.4834857711000214
2035-10-01 00:00:00,0.033318302731343764,-0.27739706351718996,-0.18749950790957134,-0.4515672868883973,0.15774247389054138,-0.25693225571180645,-0.3720646598684254,-0.4737378872115586
2036-01-01 00:00:00,0.034333188736081634,-0.2842529816564987,-0.2060362432061478,-0.45772621521930984,0.21736952465668521,-0.19865065656253533,-0.4051337153462139,-0.6486030169080659
2036-04-01 00:00:00,0.2511886140972327,-0.18694931866264333,-0.08552418544004026,-0.05072402665206961,0.21919358699306185,0.11902847890048622,-0.052293186793082515,-0.8402788394145899
2036-07-01 00:00:00,-0.10716712234526375,-0.18215137168332599,-0.0710165579874924,-0.008876490799174241,0.108072295893615,0.13880017074986606,-0.0355530324554313,-0.7760338220566706
2036-10-01 00:00:00,-0.1116143797344421,0.07929967209327204,0.15060503747231319,-0.011900409686107671,0.1525633688481912,0.1506650994251349,0.01954837453086108,-0.7480482125173263
2037-01-01 00:00:00,-0.10898086358672049,0.11932276046127954,0.15668525766008914,0.05932286574264502,-0.10512243049473516,-0.060400057903942594,0.16178409431292215,-0.012813109481030182
2037-04-01 00:00:00,-0.005369111980544683,0.08650714155418814,0.058585015032764746,-0.3011560201376136,-0.15978011308127424,-0.22772996573062645,-0.017436072366116107,0.05353065862879313
2037-07-01 00:00:00,0.181723398742621,0.09329383055185586,0.062321695691831984,-0.3097196221592857,-0.14032638660612326,-0.2327511040808514,-0.02807693620779949,0.020631326071467095
2037-10-01 00:00:00,0.17998763254283145,-0.06445586419557729,-0.08782104554200007,-0.2940048956416646,-0.2452316172096765,-0.2550203582571119,-0.07178776982387015,-0.02005374175143523
2038-01-01 00:00:00,0.17247669802198662,-0.10707964410293717,-0.11414056797562655,-0.342996945092356,-0.14433988876500017,-0.16619319126435078,-0.16637450498599662,-0.4362208929080835
2038-04-01 00:00:00,-0.006615416306033061,-0.15634694740707847,-0.15479811717597255,-0.31361046368773143,-0.18941205220295998,-0.22973857454484417,-0.25302381935025003,-0.40993487153974506
2038-07-01 00:00:00,0.04431700260542873,-0.18862187887860193,-0.20000583299778568,-0.3431320223314125,-0.21960395415157513,-0.24991151920748517,-0.28155747805502945,-0.44931577808284073
2038-10-01 00:00:00,0.04456845465666481,-0.23740776096701785,-0.24089915777056994,-0.3735608179790879,-0.23471606585149468,-0.2518922074809399,-0.3048914259111454,-0.46126588798708135
2039-01-01 00:00:00,0.045041488809398046,-0.23714014610125986,-0.21863977364005388,-0.3926091345547858,-0.158762958246599,-0.20862529696094828,-0.32492813861776804,-0.5654624336348755
2039-04-01 00:00:00,0.11152392201879503,-0.17995720284506758,-0.1053407513032229,-0.22110818902279572,0.0033888810315968344,-0.05050674586986244,-0.15308551751318866,-0.6325276885921803
2039-07-01 00:00:00,-0.018486870891241017,-0.15047060056275993,-0.02786798069623074,-0.189386169174432,0.13740281061307166,-0.01727331958275813,-0.10705919998938514,-0.5670108745648942
2039-10-01 00:00:00,-0.01728749581793441,-0.01008834886700962,0.13408372586874048,-0.15649822574251246,0.34761116533431563,0.01669583022928417,-0.0381896497894639,-0.5102052444602049
2040-01-01 00:00:00,-0.011363693375423325,0.02564079014242649,0.1392769383876445,-0.09790206676381155,0.288640482798272,-0.04419960818216784,0.04429480050309041,-0.2059416221120169
2040-04-01 00:00:00,0.04742896483409599,0.014716104186881102,0.07325923537211965,-0.1966592698924695,0.1385872793606272,-0.12125854991761867,-0.02272073533467344,-0.16706554999591894
2040-07-01 00:00:00,0.09396693158501794,-0.0027817546432800933,0.024479811477235852,-0.2010323730673415,0.012311167322077411,-0.14169397385822072,-0.04695630977154705,-0.20150234393900301
2040-10-01 00:00:00,0.08993058066147677,-0.07381281187135032,-0.07342337336664624,-0.21192249488585332,-0.1486433825318188,-0.1754909998269838,-0.09172580101988971,-0.24742627234772108
2041-01-01 00:00:00,0.08348944693331062,-0.10686800172458573,-0.1123171389629168,-0.2483767251574282,-0.19059213808000552,-0.17456274059010055,-0.14620006618238096,-0.3857085903119053
2041-04-01 00:00:00,-0.2310821671041174,-0.24100717052082174,-0.28130473928171246,-0.6044932808559434,-0.3237188568228202,-0.5248483806280506,-0.550691746022347,-0.20093848153395014
2041-07-01 00:00:00,0.12281510903006784,-0.288012266780324,-0.36279225768793527,-0.6796642570570347,-0.3351757198430729,-0.5696823901420937,-0.6140626611854557,-0.3053731929638476
2041-10-01 00:00:00,0.12532717459116846,-0.5770571655803517,-0.6264066319917122,-0.7196413064438498,-0.46853127855979443,-0.5968668766254642,-0.710170601656753,-0.36186629220379396
2042-01-01 00:00:00,0.1210808972658832,-0.6321966449878311,-0.6535485661659174,-0.8183119162382831,-0.2623702641055338,-0.3920887525195164,-0.8822444303158794,-1.1142778105689737
2042-04-01 00:00:00,0.3797181480201708,-0.45129209826392713,-0.35073607919465577,0.007550862915345069,-0.04541346376887716,0.250204593489952,-0.20022582932701496,-1.4802900117921065
2042-07-01 00:00:00,-0.2731893457815506,-0.41915900286738006,-0.25447974215907543,0.08460917779865182,-0.04677228001531086,0.31242762834039817,-0.13367563164234242,-1.3194938572426098
2042-10-01 00:00:00,-0.2743438326004462,0.11405600937057372,0.2508967579705144,0.09631285396293064,0.2595526344044983,0.3797552520512384,0.02286554084790529,-1.2034226363258884
2043-01-01 00:00:00,-0.26149047135739595,0.23127939522944432,0.3444741261487109,0.26755139309809384,-0.04196145654292602,0.03446560538571428,0.3417094071483194,0.20921761729112648
2043-04-01 00:00:00,0.06754484553344603,0.2581619943991482,0.30678189466052197,-0.17788536420300802,0.06705014398574716,-0.092089502673493,0.245834448352393,0.2847487766123618
2043-07-01 00:00:00,0.24017688629417633,0.3087296709405579,0.405544363050928,-0.13759181632596434,0.2639237850410857,-0.06578638582617516,0.29144886324980923,0.3029021482975751
2043-10-01 00:00:00,0.23521826558116055,0.1832192817310584,0.31607800069687386,-0.0646718170707736,0.3118362425532455,-0.08017429957465821,0.29202352741800053,0.2830671643959356
2044-01-01 00:00:00,0.22512829632108547,0.13866330358225962,0.2614616029014719,-0.08928989540442366,0.4176064991272005,-0.011734409665660306,0.2148935254198338,-0.1052366341701933
2044-04-01 00:00:00,0.0410648383543291,0.06079133097114467,0.1464148844698346,-0.07579327621297512,0.19847615704454485,-0.13468100930227622,0.06996800619380672,-0.07252140986041805
2044-07-01 00:00:00,0.10395028187548465,-0.004923170318729318,0.03018941934957358,-0.1225806551612667,0.012997728595285418,-0.18573012796429483,0.0020891032769378595,-0.15980309666121834
2044-10-01 00:00:00,0.0996576493180835,-0.09663094942462752,-0.08613705542341071,-0.17515472965698584,-0.147376609887986,-0.21850620314769123,-0.0670891505936989,-0.21508114110906998
2045-01-01 00:00:00,0.09646525905282373,-0.122645612826243,-0.11610878576270788,-0.22481157090107506,-0.17418426775520984,-0.18776795352806303,-0.13349223713760697,-0.3876687197976491
2045-04-01 00:00:00,-0.3289240792676052,-0.2881067727096988,-0.3176364952894594,-0.7014919259988253,-0.3287363018084964,-0.6570681324435893,-0.6722301426886915,-0.10838340444074644
2045-07-01 00:00:00,0.15524305734400642,-0.3449456937484405,-0.41410271483080996,-0.7967513945259086,-0.32466759576051746,-0.7083101523553655,-0.7472912520687385,-0.23458612994907801
2045-10-01 00:00:00,0.15923463614958744,-0.7354960584352098,-0.7695566072747927,-0.8459872182888837,-0.5009200038153165,-0.7440489820748583,-0.8737184528374065,-0.3048956431396128
2046-01-01 00:00:00,0.15240475722339086,-0.8135342372284868,-0.8114262787001252,-0.9800990932880645,-0.22301147399122367,-0.4692734572951376,-1.1105582226571458,-1.329592869834486
2046-04-01 00:00:00,0.1744042115838656,-0.7137441181424314,-0.5938809722015167,-0.29363938501511466,-0.07974095229299549,-0.022193269914166328,-0.6543408014629635,-1.5831335410274965
2046-07-01 00:00:00,-0.294595865331977,-0.7210269889504478,-0.5652881052769284,-0.2665543939666948,-0.10240434322605542,0.00533325618547421,-0.6363749551452845,-1.491459500904711
2046-10-01 00:00:00,-0.2967002636822307,-0.34689284981015656,-0.21356077890242764,-0.28714685254845435,0.12657659722512046,0.05101414159649782,-0.5476330462736388,-1.4164177479218756
2047-01-01 00:00:00,-0.28734017374400184,-0.27304091300963673,-0.17616081015384588,-0.17691234175721066,-0.13692900294275306,-0.19418409307764847,-0.3438771798960708,-0.4170061608798275
2047-04-01 00:00:00,0.5135868301635437,-0.030519323930476072,0.08142205878806051,0.23368112833736304,0.09811831275945399,0.4185565986343757,0.3482426200964551,-0.8062740698523002
2047-07-01 00:00:00,-0.09168219196579917,0.05441190638719316,0.2541117365551992,0.3643887950850403,0.14495423935056606,0.5071562510930737,0.44576681727101597,-0.6215836920361633
2047-10-01 00:00:00,-0.10206001796242871,0.525637818499778,0.6803799575874381,0.4460385414591841,0.34298909930479526,0.5423749226968132,0.5881659433241244,-0.5518368951743938
2048-01-01 00:00:00,-0.10370607623098363,0.5877320046620003,0.6989818932911116,0.5993192554626493,-0.017649777724647403,0.17030926611281055,0.848942341249338,0.6916669522718139
2048-04-01 00:00:00,-0.19820154281649527,0.39597372340135306,0.3355610285225853,-0.3501350310915974,-0.2656479345528121,-0.48234788783138544,0.1504545676137033,0.9999833494553211
2048-07-01 00:00:00,0.44725072581896624,0.3525732709817528,0.2295139000419014,-0.426586362354038,-0.29029178828547525,-0.5510724153987587,0.06184342918616587,0.8099114343023797
2048-10-01 00:00:00,0.43982881773504645,-0.21637330193639262,-0.3155541055044342,-0.4426374752031351,-0.6556402973687094,-0.6361557733145794,-0.12373596457745656,0.6504105512236266
2049-01-01 00:00:00,0.4169780927273563,-0.3538339117790754,-0.39016892328246117,-0.6316804851151289,-0.2809742917194335,-0.3041519997412343,-0.4586158854237265,-0.7949022396518133
2049-04-01 00:00:00,0.04698659452933157,-0.3903297126997093,-0.3130484429917964,-0.21410982953773708,-0.19255872510831212,-0.17941538334332535,-0.3746155377129225,-0.8702408388688281
2049-07-01 00:00:00,-0.0897525082813359,-0.4240278956707545,-0.3307174603106613,-0.24759007656928816,-0.13229949804669186,-0.1829583524840515,-0.38925990090009205,-0.8707395165068903
2049-10-01 00:00:00,-0.08628111837346167,-0.2820176429985102,-0.15262324630210608,-0.2850210291469026,0.1266458132277366,-0.13188961781936778,-0.34106547081391125,-0.8091751005994179
2050-01-01 00:00:00,-0.07297495589849182,-0.21686872146651384,-0.09511951251194278,-0.2316245695080822,0.13825182591441848,-0.15008912721863676,-0.24376463788707214,-0.46876279323127074
